90 daily
518
1	21436
2	51154
3	51547
4	47660
5	34433
6	34254
7	53735
8	54156
9	52886
10	52156
11	47927
12	34149
13	32280
14	54056
15	51661
16	51956
17	52169
18	48265
19	32452
20	31021
21	52083
22	50938
23	50450
24	50126
25	45973
26	31829
27	30666
28	52702
29	50568
30	49463
31	48005
32	44872
33	30673
34	28402
35	48090
36	47148
37	46149
38	46535
39	42298
40	30047
41	29238
42	48465
43	47682
44	46888
45	43376
46	42423
47	30085
48	28965
49	49238
50	48163
51	47832
52	47473
53	44269
54	30671
55	29606
56	49670
57	49969
58	49371
59	47680
60	44853
61	31554
62	32988
63	55145
64	56436
65	56684
66	57335
67	51960
68	35432
69	36382
70	61564
71	60519
72	61643
73	60825
74	56292
75	39415
76	39835
77	66079
78	66288
79	65580
80	65830
81	57704
82	40994
83	41337
84	65601
85	60832
86	61008
87	54248
88	36796
89	36440
90	38537
91	65985
92	64779
93	64658
94	62667
95	57974
96	39005
97	38889
98	68233
99	65624
100	61597
101	63703
102	59729
103	40718
104	40922
105	69558
106	69099
107	67499
108	67686
109	62240
110	41861
111	41441
112	70100
113	67595
114	65487
115	64909
116	60194
117	39796
118	39590
119	68742
120	61007
121	43784
122	67070
123	61038
124	40115
125	39424
126	65582
127	64315
128	61838
129	61773
130	55558
131	36822
132	34484
133	66088
134	64202
135	62841
136	61892
137	56827
138	39328
139	37924
140	57805
141	41995
142	66235
143	65016
144	59269
145	40312
146	40044
147	67519
148	69145
149	66025
150	65279
151	59616
152	39790
153	39833
154	66914
155	65885
156	64614
157	62680
158	54301
159	38565
160	38482
161	66523
162	60731
163	64330
164	62863
165	57715
166	38170
167	34462
168	65572
169	63669
170	61400
171	61447
172	57583
173	39038
174	38352
175	65886
176	65197
177	62569
178	63850
179	57766
180	34862
181	37195
182	63581
183	63841
184	61860
185	62094
186	57888
187	37673
188	36021
189	63638
190	63726
191	62099
192	59839
193	54171
194	35775
195	33903
196	55373
197	37408
198	65117
199	62439
200	57869
201	38208
202	36408
203	65288
204	66113
205	65924
206	66066
207	63010
208	40198
209	40339
210	72518
211	71230
212	66954
213	66413
214	61576
215	40910
216	41570
217	72856
218	72124
219	72372
220	68465
221	61872
222	39829
223	39546
224	72167
225	69415
226	64179
227	41829
228	59607
229	39891
230	40257
231	72183
232	69658
233	68566
234	66669
235	62504
236	39370
237	38340
238	71129
239	71062
240	68826
241	65636
242	61170
243	39676
244	39023
245	69209
246	67801
247	68256
248	66179
249	57480
250	39619
251	36781
252	67924
253	62739
254	61317
255	59699
256	52348
257	33663
258	32280
259	54415
260	37236
261	20038
262	23008
263	28420
264	31216
265	35569
266	68930
267	68269
268	68149
269	67549
270	61379
271	39123
272	38083
273	70609
274	69867
275	69461
276	69408
277	63611
278	39974
279	39390
280	73228
281	72880
282	70663
283	67867
284	57513
285	35842
286	38338
287	72164
288	64129
289	66882
290	67868
291	61595
292	39315
293	38256
294	72048
295	69864
296	68065
297	66740
298	60069
299	37164
300	36301
301	69047
302	65423
303	58989
304	33836
305	32925
306	34413
307	36514
308	68740
309	67462
310	66937
311	64829
312	59567
313	37594
314	35485
315	68989
316	67124
317	66483
318	65894
319	56849
320	37176
321	34230
322	68377
323	66474
324	66548
325	65399
326	59417
327	37577
328	35950
329	68326
330	68321
331	67057
332	66274
333	57650
334	34918
335	33427
336	66624
337	64360
338	64938
339	62872
340	55096
341	33858
342	33075
343	65611
344	62186
345	61459
346	60104
347	55109
348	33200
349	32373
350	63380
351	61366
352	59046
353	56591
354	50746
355	31423
356	29250
357	51747
358	33802
359	23453
360	58934
361	52848
362	32736
363	30706
364	53383
365	31697
366	20600
367	58666
368	54475
369	33752
370	30193
371	59375
372	58391
373	59465
374	59517
375	53963
376	32875
377	30349
378	61179
379	59951
380	58121
381	57499
382	50905
383	30894
384	29108
385	59499
386	58354
387	56855
388	56917
389	51085
390	31229
391	29014
392	56555
393	57698
394	58433
395	57768
396	51126
397	31478
398	29538
399	57128
400	57917
401	56419
402	55618
403	50925
404	31182
405	28925
406	57481
407	56160
408	55151
409	53754
410	45217
411	29450
412	28173
413	57483
414	57173
415	56660
416	55527
417	50943
418	30505
419	28722
420	58638
421	57862
422	58368
423	57037
424	50310
425	30950
426	29937
427	62010
428	61725
429	61446
430	61007
431	56480
432	34495
433	32894
434	66951
435	65611
436	62604
437	62511
438	57846
439	34054
440	32680
441	65897
442	64601
443	64381
444	63516
445	57365
446	35229
447	32654
448	66411
449	64861
450	63939
451	62386
452	56963
453	35077
454	33244
455	63002
456	57961
457	56202
458	57039
459	52847
460	31840
461	30193
462	61719
463	60759
464	60552
465	59311
466	55221
467	31690
468	28865
469	58851
470	58698
471	56651
472	51090
473	26936
474	26920
475	29480
476	61849
477	59996
478	59276
479	57230
480	52593
481	32945
482	30064
483	60665
484	57989
485	51450
486	31073
487	49126
488	31519
489	31472
490	59478
491	58925
492	57164
493	56426
494	50919
495	29509
496	26613
497	60942
498	61578
499	59727
500	58067
501	52649
502	30511
503	30355
504	61257
505	57481
506	32687
507	59804
508	51553
509	29791
510	29127
511	60467
512	58628
513	57985
514	57846
515	48737
516	29267
517	28529
518	58129
