6 monthly
30
1	-4.88033333333333
2	0.0496666666666667
3	4.86566666666667
4	9.99666666666667
5	13.1496666666667
6	18.0913333333333
7	21.508
8	19.75
9	14.0103571428571
10	7.25266666666667
11	8.957
12	-2.697
13	0.0556666666666667
14	-1.63966666666667
15	4.02533333333333
16	10.8731034482759
17	14.312
18	18.9903333333333
19	18.569
20	19.1433333333333
21	18.1323333333333
22	11.373
23	5.64266666666667
24	2.82866666666667
25	2.61566666666667
26	-6.90766666666667
27	4.28366666666667
28	8.19678571428571
29	15.085
30	18.1136666666667
