12 monthly
105
1	98.9
2	99.4
3	99.6
4	99.8
5	99.8
6	99.8
7	99.6
8	99.6
9	100.6
10	100.9
11	100.9
12	100.9
13	101.6
14	101.9
15	102
16	102.2
17	102.4
18	102.5
19	102.7
20	102.9
21	103.1
22	103.2
23	103.3
24	103.5
25	104
26	104.2
27	104.4
28	104.7
29	105
30	105.3
31	105.6
32	105.7
33	106.1
34	106.3
35	107
36	107.8
37	110.5
38	111.5
39	111.8
40	112.3
41	112.7
42	113.1
43	113.5
44	113.5
45	114.1
46	114.3
47	114.3
48	114.3
49	114.7
50	114.8
51	115.1
52	115.3
53	115.5
54	115.6
55	115.7
56	115.7
57	116
58	116
59	116
60	116
61	117.5
62	117.5
63	117.9
64	118.2
65	118.3
66	118.6
67	118.6
68	118.7
69	118.8
70	118.8
71	118.8
72	118.8
73	119.3
74	119.2
75	119.3
76	119.5
77	120.7
78	120.5
79	120.2
80	120.4
81	121
82	121
83	121.1
84	121.3
85	123.1
86	123.6
87	123.9
88	124.5
89	124.8
90	125.1
91	125.1
92	125.1
93	125.6
94	125.7
95	125.5
96	125.6
97	126.4
98	126.5
99	126.7
100	127
101	127.2
102	127.4
103	127.7
104	127.7
105	128
