180 daily
909
1	2.04
2	-2.02
3	-4.96
4	-7.29
5	-2.76
6	-2.99
7	-2.88
8	-4.47
9	-1.16
10	-0.52
11	-3.8
12	-3.39
13	-2.2
14	-2.73
15	-2.7
16	-3.93
17	-2.81
18	-0.52
19	-0.43
20	-6.05
21	-8.31
22	-8.75
23	-13.39
24	-16.09
25	-13.93
26	-12.94
27	-14.2
28	-3.63
29	0.1
30	0.3
31	-5
32	-5.97
33	-3.04
34	-0.67
35	-2.65
36	2.4
37	-1.22
38	-5.82
39	-7.17
40	-5.65
41	-2.87
42	-4.02
43	-3.64
44	-2.2
45	-2.41
46	-1.82
47	-1.44
48	-2.69
49	2.17
50	5.12
51	1.77
52	1.33
53	2.48
54	6.07
55	6.19
56	6.07
57	6.52
58	5.38
59	7.15
60	7.12
61	4.23
62	1.76
63	-0.27
64	-2.89
65	-3.92
66	-3.95
67	-4.38
68	-3.99
69	-1.89
70	-1.97
71	-0.78
72	1.73
73	4.23
74	0.66
75	1.07
76	3.15
77	7.51
78	8.96
79	11.56
80	13.37
81	8.95
82	8.57
83	10
84	13.56
85	16.39
86	11.13
87	8.32
88	11.14
89	13.9
90	9.82
91	9.23
92	4.19
93	6.92
94	11.1
95	7.56
96	6.7
97	6.97
98	10.16
99	9.63
100	6.33
101	5.06
102	8.79
103	8.64
104	7.78
105	8.72
106	10.03
107	8.05
108	12.02
109	13.22
110	12.07
111	8.79
112	6.27
113	9.39
114	12.18
115	13.35
116	15.05
117	13.99
118	13.29
119	15.09
120	19.33
121	16.04
122	13.78
123	14.49
124	10.74
125	8.99
126	13.64
127	13.26
128	12.84
129	12.48
130	13.83
131	15.97
132	16.77
133	12.95
134	10.21
135	10.72
136	7.35
137	7.58
138	7.97
139	8.75
140	11.9
141	14.74
142	15.39
143	15.34
144	16.12
145	15.06
146	11.58
147	15.93
148	17.41
149	16.5
150	16.16
151	13.3
152	11.57
153	12.12
154	16.43
155	16.66
156	17.89
157	20.1
158	20.74
159	22.72
160	25.45
161	26.69
162	25.86
163	25.4
164	18
165	13.41
166	15.69
167	17.61
168	17.74
169	18.49
170	15.52
171	13.14
172	14.09
173	15.96
174	16.64
175	17.27
176	14.85
177	18.05
178	19.16
179	20.29
180	21.9
181	22.79
182	21.08
183	23.81
184	22.87
185	20.24
186	19.76
187	17.22
188	16.48
189	18.05
190	20.97
191	23.39
192	25.29
193	25.73
194	25.07
195	25.67
196	24.65
197	26.35
198	26.63
199	18.94
200	16.21
201	22.26
202	24.76
203	26.88
204	24.19
205	18.47
206	15.89
207	16.49
208	17.85
209	16.89
210	20.36
211	15.75
212	18.01
213	21.24
214	23.02
215	20.32
216	18.15
217	20.2
218	19.47
219	19.88
220	17.92
221	18.9
222	19.81
223	19.29
224	23.04
225	23.84
226	23.01
227	20.81
228	19.58
229	17.15
230	17.6
231	17.57
232	17.2
233	19.98
234	22.84
235	23.16
236	20.72
237	18.42
238	19.08
239	20.85
240	15.69
241	13.23
242	12.32
243	11.13
244	11.91
245	13.74
246	12.83
247	12.14
248	11.3
249	13.67
250	14.98
251	15.59
252	14.99
253	14.85
254	16.36
255	15.49
256	16.15
257	15.63
258	14.42
259	12.98
260	11.82
261	11.86
262	15.04
263	14.61
264	15.19
265	17.45
266	18.39
267	13.94
268	10.28
269	10.2
270	8.84
271	6.29
272	6.02
273	8.41
274	10.81
275	12.73
276	13.15
277	11.12
278	7.77
279	5.77
280	6.95
281	5.51
282	5.84
283	3.41
284	6
285	5.13
286	8.14
287	8.13
288	5.56
289	5.29
290	6.72
291	7.5
292	5.88
293	5.52
294	7.08
295	9.61
296	5.43
297	4.8
298	3.97
299	4.99
300	6.89
301	7.35
302	11.01
303	15.47
304	13.06
305	10.84
306	14.17
307	15.3
308	12.88
309	8.9
310	9.58
311	11.3
312	9.84
313	7.17
314	9.89
315	13.78
316	12.33
317	10.76
318	10.47
319	7.37
320	8.01
321	8.55
322	5.24
323	5.18
324	8.47
325	5.66
326	2.88
327	1.51
328	-0.14
329	-0.36
330	-1.74
331	-1.73
332	-6.22
333	-8.38
334	-4.64
335	-6.18
336	-8.52
337	-6.78
338	0.66
339	1.22
340	3.1
341	1.55
342	-2.58
343	-0.5
344	1.53
345	-3.46
346	-5.36
347	-6.77
348	-10.16
349	-7.29
350	-6.99
351	-5
352	1.57
353	1.31
354	1.44
355	3.73
356	2.99
357	-0.88
358	-6.47
359	-7.26
360	-5.23
361	-8.06
362	-8.78
363	-6.12
364	-0.77
365	0.16
366	-1.78
367	-4.49
368	-3.68
369	0.07
370	3.67
371	5.19
372	5.37
373	2.81
374	1.64
375	4.38
376	5.09
377	8.62
378	7.65
379	5.19
380	2.08
381	2.48
382	2.8
383	0.69
384	-0.97
385	-1.6
386	-2.05
387	-2.9
388	-2.53
389	-0.02
390	-0.71
391	-4.47
392	-4.96
393	-6.87
394	-8.3
395	-6.49
396	-4.7
397	-1.97
398	2.17
399	6.75
400	8.33
401	6.27
402	5.52
403	1.68
404	2.69
405	5.12
406	-0.7
407	-2.05
408	-2.35
409	-3.58
410	-1.88
411	1.69
412	1.37
413	-1.41
414	-6.46
415	-8.36
416	-8.39
417	-9.34
418	-7.77
419	-6.16
420	-3.28
421	-0.3
422	-1.89
423	-1.62
424	-0.74
425	1.76
426	2.5
427	2.88
428	0.95
429	-0.81
430	0.11
431	2.94
432	3.53
433	7.62
434	10.31
435	12.77
436	13.85
437	11.56
438	8.41
439	7.08
440	3.91
441	2.25
442	1.97
443	3.42
444	6.52
445	7.55
446	8.56
447	9
448	6.11
449	3.82
450	7.01
451	8.47
452	11.08
453	12.5
454	13.76
455	11.73
456	12.93
457	10.96
458	9.18
459	11.62
460	16.17
461	10.68
462	9.42
463	8.41
464	9.59
465	11.9
466	6.22
467	5
468	7.19
469	8.68
470	9.06
471	10.77
472	12.15
473	18.8
474	16.49
475	17.33
476	12.59
477	11.81
478	11
479	13.33
480	15.83
481	15.87
482	13.44
483	9.86
484	9.74
485	4.03
