90 daily
518
1	1754
2	2459
3	2510
4	2362
5	2438
6	2836
7	2909
8	2917
9	2774
10	2812
11	2734
12	2593
13	2939
14	3060
15	2959
16	2978
17	2971
18	2647
19	2606
20	2893
21	3018
22	2947
23	2937
24	3020
25	2721
26	2717
27	2954
28	3173
29	3039
30	3117
31	2980
32	2832
33	2669
34	2909
35	3175
36	3207
37	3237
38	3131
39	2861
40	2781
41	2955
42	3272
43	3224
44	3082
45	2895
46	2887
47	2802
48	3294
49	3578
50	3447
51	3459
52	3479
53	3341
54	3208
55	3585
56	3915
57	3844
58	3949
59	3948
60	3832
61	3759
62	4498
63	4684
64	4632
65	4592
66	4731
67	4560
68	4394
69	5309
70	5275
71	5334
72	5505
73	5359
74	5099
75	5262
76	6358
77	6254
78	6545
79	6729
80	6501
81	5620
82	6244
83	7200
84	6683
85	6168
86	6419
87	5824
88	6853
89	6537
90	7494
91	7761
92	7270
93	7436
94	7193
95	6663
96	6743
97	8187
98	8047
99	7967
100	7617
101	8069
102	7262
103	7501
104	9165
105	9095
106	9122
107	9165
108	9061
109	8492
110	8504
111	10069
112	9860
113	9759
114	9372
115	9525
116	8836
117	8765
118	10247
119	10301
120	9217
121	12031
122	10771
123	9646
124	9384
125	11096
126	11029
127	10707
128	10482
129	10396
130	9499
131	9546
132	10713
133	11864
134	11506
135	11018
136	11169
137	10423
138	11231
139	12564
140	12303
141	13575
142	12844
143	12837
144	12115
145	12211
146	14003
147	14633
148	15777
149	14140
150	13743
151	13099
152	12999
153	15051
154	14653
155	14404
156	14103
157	13821
158	12263
159	13319
160	15381
161	15284
162	14059
163	14803
164	14566
165	13605
166	13327
167	14823
168	15762
169	15207
170	14885
171	14686
172	14345
173	14941
174	17100
175	16502
176	16515
177	16924
178	16885
179	15645
180	15410
181	17724
182	17419
183	17598
184	17218
185	16905
186	16210
187	15544
188	17615
189	18379
190	18900
191	18673
192	17721
193	15672
194	14869
195	16772
196	17131
197	18203
198	19293
199	18742
200	17680
201	16817
202	19051
203	20563
204	20755
205	20590
206	20871
207	19688
208	18498
209	21736
210	23066
211	22470
212	21867
213	21515
214	19707
215	20037
216	23678
217	23460
218	24105
219	24993
220	22577
221	20241
222	19725
223	22953
224	23891
225	22397
226	20403
227	23230
228	21149
229	20404
230	24287
231	24012
232	23591
233	23056
234	22166
235	21393
236	20510
237	24228
238	24072
239	24201
240	23587
241	23292
242	21566
243	21054
244	24790
245	25071
246	24003
247	24440
248	23837
249	20945
250	21596
251	23507
252	24943
253	23224
254	24726
255	21010
256	19411
257	18394
258	20778
259	20532
260	16002
261	13067
262	15554
263	17741
264	19141
265	23571
266	25911
267	26456
268	27024
269	27046
270	24900
271	23380
272	27411
273	28806
274	28584
275	28062
276	27938
277	25350
278	24205
279	28858
280	29331
281	28983
282	28191
283	26808
284	23286
285	23475
286	27622
287	28655
288	25071
289	26584
290	27062
291	25132
292	24199
293	28096
294	28824
295	28061
296	26463
297	26594
298	24033
299	23096
300	26640
301	28146
302	26499
303	22922
304	21998
305	22393
306	21830
307	26345
308	28083
309	27843
310	27328
311	26524
312	24627
313	22953
314	26250
315	28080
316	27379
317	27288
318	26914
319	23710
320	22819
321	26668
322	28292
323	26661
324	27102
325	26059
326	24184
327	23719
328	27541
329	29345
330	28168
331	28209
332	27340
333	24180
334	22791
335	25640
336	28462
337	27467
338	27409
339	26861
340	23472
341	22189
342	25719
343	28182
344	26881
345	26443
346	26789
347	24823
348	22134
349	26785
350	28446
351	27776
352	26414
353	25342
354	23382
355	21335
356	23401
357	23115
358	17083
359	21493
360	27325
361	25197
362	23114
363	25487
364	25564
365	17786
366	18993
367	28559
368	27456
369	24899
370	26442
371	30328
372	30231
373	30114
374	30420
375	27598
376	24967
377	27574
378	31520
379	30655
380	29137
381	28927
382	26295
383	23295
384	26344
385	31794
386	31164
387	30205
388	29851
389	26477
390	23905
391	26674
392	30867
393	30488
394	31529
395	31408
396	28395
397	24763
398	27763
399	33027
400	32997
401	31772
402	30511
403	28114
404	24641
405	26954
406	32197
407	31641
408	30379
409	29500
410	24737
411	23265
412	26611
413	32090
414	31701
415	31338
416	31379
417	28195
418	24917
419	28300
420	33117
421	32246
422	32717
423	31891
424	28870
425	26298
426	29423
427	36466
428	34822
429	36266
430	34002
431	31182
432	29665
433	33868
434	36988
435	35943
436	34538
437	33975
438	31549
439	29663
440	34902
441	36174
442	35097
443	34473
444	34177
445	31084
446	30495
447	35146
448	36647
449	35608
450	34743
451	34810
452	31787
453	31726
454	35477
455	35897
456	32511
457	33244
458	32436
459	29968
460	28905
461	33665
462	35743
463	34616
464	34541
465	33519
466	31598
467	28931
468	32926
469	34495
470	34155
471	32603
472	28345
473	29653
474	28342
475	33297
476	36731
477	35101
478	34313
479	33170
480	30942
481	31507
482	34883
483	35413
484	34278
485	30173
486	36657
487	32249
488	30586
489	36374
490	36474
491	35819
492	34326
493	33906
494	30528
495	26916
496	31562
497	37257
498	37302
499	36195
500	34360
501	31131
502	29403
503	35715
504	36802
505	33825
506	38132
507	36975
508	31648
509	29087
510	35035
511	36930
512	36005
513	35785
514	35746
515	30266
516	29516
517	34979
518	37721
