12 monthly
105
1	99
2	99.1
3	99.3
4	99.1
5	99.1
6	99.2
7	99.6
8	99.7
9	99.8
10	102
11	102
12	102
13	105.8
14	106.1
15	106.1
16	106.3
17	106.4
18	106.5
19	106.6
20	106.6
21	106.6
22	106
23	106
24	106
25	108.2
26	108.5
27	108.6
28	109
29	109.3
30	109.5
31	109.9
32	110.2
33	110.6
34	111.3
35	111.5
36	111.7
37	117.5
38	118.7
39	119.1
40	119.8
41	120.1
42	120.3
43	121.8
44	122.1
45	122.3
46	123.9
47	124
48	124.2
49	130
50	130.1
51	130.3
52	130.1
53	130.2
54	130.2
55	129.8
56	129.9
57	129.9
58	129.6
59	129.6
60	129.6
61	131.3
62	131.5
63	131.6
64	132
65	132
66	132
67	132.6
68	132.6
69	132.6
70	132.6
71	132.6
72	132.6
73	134.8
74	134.7
75	134.8
76	134.8
77	134.8
78	135.9
79	136.3
80	136.3
81	136.2
82	136.3
83	137.1
84	137.8
85	142.2
86	142.3
87	142.3
88	142.3
89	142.5
90	142.6
91	142.8
92	142.7
93	142.8
94	142.7
95	142.7
96	142.8
97	145.9
98	146
99	146
100	146
101	145
102	144.9
103	144.5
104	144.5
105	144.5
