90 daily
518
1	680
2	828
3	901
4	876
5	879
6	974
7	1070
8	976
9	1012
10	1023
11	900
12	982
13	1072
14	1040
15	1018
16	1037
17	1065
18	1111
19	1015
20	1127
21	1178
22	1086
23	1173
24	1168
25	1117
26	1079
27	1105
28	1217
29	1251
30	1279
31	1265
32	1257
33	1250
34	1261
35	1346
36	1406
37	464
38	291
39	251
40	222
41	261
42	263
43	307
44	319
45	296
46	335
47	262
48	298
49	386
50	427
51	416
52	376
53	385
54	338
55	391
56	394
57	454
58	453
59	453
60	485
61	416
62	474
63	619
64	499
65	592
66	560
67	542
68	491
69	692
70	672
71	642
72	657
73	653
74	631
75	585
76	670
77	731
78	693
79	716
80	756
81	673
82	701
83	768
84	797
85	740
86	705
87	709
88	692
89	764
90	827
91	885
92	879
93	795
94	751
95	777
96	730
97	833
98	915
99	941
100	906
101	910
102	863
103	873
104	998
105	1157
106	1161
107	1164
108	1104
109	1095
110	1019
111	1110
112	1222
113	1225
114	1251
115	1235
116	1257
117	1184
118	1380
119	1465
120	1306
121	1446
122	1530
123	1398
124	1376
125	1437
126	1565
127	1579
128	1596
129	1666
130	1501
131	1442
132	1581
133	1868
134	1810
135	1842
136	1721
137	1758
138	1802
139	1908
140	2004
141	2141
142	2081
143	2106
144	1964
145	1951
146	2191
147	2265
148	2288
149	2264
150	2281
151	2270
152	2170
153	2495
154	2637
155	2578
156	2656
157	2684
158	2490
159	2462
160	2694
161	2874
162	2747
163	2857
164	2806
165	2678
166	2735
167	2935
168	3232
169	3250
170	3122
171	3134
172	2970
173	2887
174	3182
175	3383
176	3347
177	3464
178	3454
179	3199
180	3101
181	3477
182	3434
183	3563
184	3493
185	3360
186	3122
187	2992
188	3066
189	3296
190	3443
191	3269
192	3207
193	3040
194	2819
195	3205
196	3250
197	3430
198	3391
199	3445
200	3385
201	3240
202	3726
203	3694
204	3862
205	3990
206	3828
207	3763
208	3546
209	4109
210	4331
211	4036
212	3894
213	4098
214	3938
215	3861
216	4413
217	4433
218	4417
219	4509
220	4305
221	3838
222	3812
223	4440
224	4444
225	4282
226	3954
227	4334
228	3977
229	3868
230	4563
231	4679
232	4704
233	4487
234	4300
235	4089
236	4064
237	4480
238	4471
239	4479
240	4390
241	4305
242	3944
243	3984
244	4485
245	4723
246	4611
247	4655
248	4323
249	4143
250	4026
251	4353
252	4825
253	4520
254	4681
255	4226
256	3965
257	3840
258	4071
259	4084
260	3273
261	2786
262	3430
263	3857
264	4066
265	4550
266	5008
267	4854
268	4808
269	4890
270	4726
271	4584
272	5032
273	5244
274	5487
275	5295
276	5232
277	4751
278	4591
279	5230
280	5555
281	5548
282	5388
283	4776
284	4511
285	4490
286	4220
287	5140
288	4699
289	4777
290	5090
291	4782
292	4747
293	5232
294	5321
295	5364
296	5282
297	5425
298	4920
299	4809
300	5358
301	5455
302	5496
303	5009
304	5009
305	4993
306	5061
307	5680
308	5970
309	5817
310	5682
311	5555
312	5293
313	5171
314	5583
315	6071
316	6057
317	5933
318	6022
319	5460
320	5293
321	5910
322	6028
323	6785
324	6577
325	6241
326	5796
327	5753
328	6460
329	6692
330	6734
331	6763
332	6514
333	6071
334	5801
335	6313
336	6836
337	7064
338	6960
339	7014
340	6428
341	5962
342	6660
343	7200
344	7053
345	7140
346	6805
347	6413
348	5974
349	6823
350	7245
351	7006
352	6802
353	6699
354	5993
355	5844
356	6332
357	6022
358	4787
359	5316
360	6762
361	6671
362	6340
363	7068
364	6766
365	5186
366	5289
367	7162
368	7406
369	7238
370	7355
371	7976
372	8098
373	8059
374	7832
375	7529
376	7053
377	7501
378	8351
379	8487
380	8087
381	8058
382	7472
383	7011
384	7649
385	8581
386	8727
387	8678
388	8742
389	8172
390	7492
391	8047
392	8900
393	9042
394	8799
395	8800
396	7698
397	7282
398	8017
399	8883
400	9056
401	8594
402	8672
403	8053
404	7804
405	8014
406	8799
407	8781
408	8736
409	8534
410	7313
411	7118
412	8223
413	9175
414	9144
415	9103
416	9104
417	7589
418	6795
419	7411
420	7873
421	8039
422	8034
423	7981
424	7386
425	6801
426	7563
427	8138
428	8187
429	8042
430	7983
431	7835
432	7699
433	8110
434	8492
435	8552
436	8581
437	8469
438	7723
439	7571
440	8520
441	8583
442	8467
443	8474
444	8435
445	7972
446	7981
447	8923
448	8623
449	8571
450	8594
451	8397
452	7773
453	7787
454	8384
455	8322
456	8083
457	8016
458	7797
459	7456
460	7107
461	7892
462	9010
463	8550
464	8361
465	8448
466	7947
467	7404
468	8077
469	8147
470	8124
471	7962
472	7430
473	8011
474	7351
475	8216
476	8427
477	8285
478	8270
479	8304
480	7674
481	7716
482	8309
483	8185
484	8033
485	7497
486	9004
487	7966
488	7934
489	9124
490	8842
491	8567
492	8684
493	8386
494	7621
495	7196
496	7956
497	8761
498	8953
499	8800
500	8880
501	8066
502	7938
503	9295
504	9321
505	9000
506	9930
507	9226
508	8422
509	8133
510	9196
511	9119
512	9274
513	9264
514	9131
515	8010
516	7624
517	8662
518	9061
